roster_id,owner,team_name,player_id,player,pos,nfl_team,is_starter,is_reserve
8,DBoiii,DBoiii,9758,C.J. Stroud,QB,HOU,False,False
8,DBoiii,DBoiii,11566,Jayden Daniels,QB,WAS,True,False
8,DBoiii,DBoiii,4034,Christian McCaffrey,RB,SF,True,False
8,DBoiii,DBoiii,5892,David Montgomery,RB,DET,True,False
8,DBoiii,DBoiii,11651,Isaac Guerendo,RB,SF,False,False
8,DBoiii,DBoiii,12512,Quinshon Judkins,RB,CLE,False,False
8,DBoiii,DBoiii,7547,Amon-Ra St. Brown,WR,DET,True,False
8,DBoiii,DBoiii,2133,Davante Adams,WR,LAR,True,False
8,DBoiii,DBoiii,5947,Jakobi Meyers,WR,LV,False,False
8,DBoiii,DBoiii,9488,Jaxon Smith-Njigba,WR,SEA,True,False
8,DBoiii,DBoiii,10229,Rashee Rice,WR,KC,True,False
8,DBoiii,DBoiii,2449,Stefon Diggs,WR,NE,False,False
8,DBoiii,DBoiii,4066,Evan Engram,TE,DEN,True,False
8,DBoiii,DBoiii,4195,Jake Elliott,K,PHI,True,False
8,DBoiii,DBoiii,DET,Detroit Lions,DEF,DET,True,False
2,ItsKevin,Bo Nix Fanclub,11563,Bo Nix,QB,DEN,True,False
2,ItsKevin,Bo Nix Fanclub,8154,Brian Robinson,RB,SF,False,False
2,ItsKevin,Bo Nix Fanclub,6790,D'Andre Swift,RB,CHI,True,False
2,ItsKevin,Bo Nix Fanclub,5850,Josh Jacobs,RB,GB,True,False
2,ItsKevin,Bo Nix Fanclub,5967,Tony Pollard,RB,TEN,True,False
2,ItsKevin,Bo Nix Fanclub,1689,Adam Thielen,WR,MIN,False,False
2,ItsKevin,Bo Nix Fanclub,6803,Brandon Aiyuk,WR,SF,False,False
2,ItsKevin,Bo Nix Fanclub,7049,Jauan Jennings,WR,SF,False,False
2,ItsKevin,Bo Nix Fanclub,6794,Justin Jefferson,WR,MIN,True,False
2,ItsKevin,Bo Nix Fanclub,11628,Marvin Harrison,WR,ARI,True,False
2,ItsKevin,Bo Nix Fanclub,3321,Tyreek Hill,WR,MIA,True,False
2,ItsKevin,Bo Nix Fanclub,4217,George Kittle,TE,SF,True,False
2,ItsKevin,Bo Nix Fanclub,9484,Tucker Kraft,TE,GB,False,False
2,ItsKevin,Bo Nix Fanclub,11539,Jake Bates,K,DET,True,False
2,ItsKevin,Bo Nix Fanclub,DEN,Denver Broncos,DEF,DEN,True,False
3,Lottsofwins,Lottsofwins,4984,Josh Allen,QB,BUF,True,False
3,Lottsofwins,Lottsofwins,4663,Austin Ekeler,RB,WAS,False,False
3,Lottsofwins,Lottsofwins,9224,Chase Brown,RB,CIN,True,False
3,Lottsofwins,Lottsofwins,8408,Jordan Mason,RB,MIN,False,False
3,Lottsofwins,Lottsofwins,12489,RJ Harvey,RB,DEN,False,False
3,Lottsofwins,Lottsofwins,4866,Saquon Barkley,RB,PHI,True,False
3,Lottsofwins,Lottsofwins,5045,Courtland Sutton,WR,DEN,True,False
3,Lottsofwins,Lottsofwins,5846,DK Metcalf,WR,PIT,True,False
3,Lottsofwins,Lottsofwins,12514,Emeka Egbuka,WR,TB,True,False
3,Lottsofwins,Lottsofwins,9500,Josh Downs,WR,IND,False,False
3,Lottsofwins,Lottsofwins,11637,Keon Coleman,WR,BUF,False,False
3,Lottsofwins,Lottsofwins,12526,Tetairoa McMillan,WR,CAR,True,False
3,Lottsofwins,Lottsofwins,4033,David Njoku,TE,CLE,True,False
3,Lottsofwins,Lottsofwins,6650,Chase McLaughlin,K,TB,True,False
3,Lottsofwins,Lottsofwins,KC,Kansas City Chiefs,DEF,KC,True,False
1,ThunderDuck5,ThunderDuck5,3163,Jared Goff,QB,DET,False,False
1,ThunderDuck5,ThunderDuck5,4046,Patrick Mahomes,QB,KC,True,False
1,ThunderDuck5,ThunderDuck5,9509,Bijan Robinson,RB,ATL,True,False
1,ThunderDuck5,ThunderDuck5,8155,Breece Hall,RB,NYJ,True,False
1,ThunderDuck5,ThunderDuck5,11584,Bucky Irving,RB,TB,True,False
1,ThunderDuck5,ThunderDuck5,8228,Jaylen Warren,RB,PIT,False,False
1,ThunderDuck5,ThunderDuck5,4988,Nick Chubb,RB,HOU,False,False
1,ThunderDuck5,ThunderDuck5,8144,Chris Olave,WR,NO,False,False
1,ThunderDuck5,ThunderDuck5,7525,DeVonta Smith,WR,PHI,True,False
1,ThunderDuck5,ThunderDuck5,8112,Drake London,WR,ATL,True,False
1,ThunderDuck5,ThunderDuck5,8137,George Pickens,WR,DAL,True,False
1,ThunderDuck5,ThunderDuck5,12518,Tyler Warren,TE,IND,True,False
1,ThunderDuck5,ThunderDuck5,1945,Chris Boswell,K,PIT,True,False
1,ThunderDuck5,ThunderDuck5,BUF,Buffalo Bills,DEF,BUF,False,False
1,ThunderDuck5,ThunderDuck5,WAS,Washington Commanders,DEF,WAS,True,False
9,TommyUggz,Str8 Outta Mar-a-Lago,5849,Kyler Murray,QB,ARI,True,False
9,TommyUggz,Str8 Outta Mar-a-Lago,7594,Chuba Hubbard,RB,CAR,True,False
9,TommyUggz,Str8 Outta Mar-a-Lago,9226,De'Von Achane,RB,MIA,True,False
9,TommyUggz,Str8 Outta Mar-a-Lago,9221,Jahmyr Gibbs,RB,DET,True,False
9,TommyUggz,Str8 Outta Mar-a-Lago,7588,Javonte Williams,RB,DAL,False,False
9,TommyUggz,Str8 Outta Mar-a-Lago,5859,A.J. Brown,WR,PHI,True,False
9,TommyUggz,Str8 Outta Mar-a-Lago,4039,Cooper Kupp,WR,SEA,True,False
9,TommyUggz,Str8 Outta Mar-a-Lago,8148,Jameson Williams,WR,DET,False,False
9,TommyUggz,Str8 Outta Mar-a-Lago,10222,Jayden Reed,WR,GB,False,False
9,TommyUggz,Str8 Outta Mar-a-Lago,2216,Mike Evans,WR,TB,True,False
9,TommyUggz,Str8 Outta Mar-a-Lago,12530,Travis Hunter,WR,JAX,False,False
9,TommyUggz,Str8 Outta Mar-a-Lago,4144,Jonnu Smith,TE,PIT,False,False
9,TommyUggz,Str8 Outta Mar-a-Lago,1466,Travis Kelce,TE,KC,True,False
9,TommyUggz,Str8 Outta Mar-a-Lago,11533,Brandon Aubrey,K,DAL,True,False
9,TommyUggz,Str8 Outta Mar-a-Lago,MIN,Minnesota Vikings,DEF,MIN,True,False
7,Vande23,Conqueeftadore,6770,Joe Burrow,QB,CIN,True,False
7,Vande23,Conqueeftadore,4199,Aaron Jones,RB,MIN,True,False
7,Vande23,Conqueeftadore,8205,Isiah Pacheco,RB,KC,True,False
7,Vande23,Conqueeftadore,6806,J.K. Dobbins,RB,DEN,False,False
7,Vande23,Conqueeftadore,12457,Jaydon Blue,RB,DAL,False,False
7,Vande23,Conqueeftadore,6813,Jonathan Taylor,RB,IND,True,False
7,Vande23,Conqueeftadore,8151,Kenneth Walker,RB,SEA,True,False
7,Vande23,Conqueeftadore,4037,Chris Godwin,WR,TB,False,False
7,Vande23,Conqueeftadore,7564,Ja'Marr Chase,WR,CIN,True,False
7,Vande23,Conqueeftadore,9756,Jordan Addison,WR,MIN,False,False
7,Vande23,Conqueeftadore,8134,Khalil Shakir,WR,BUF,False,False
7,Vande23,Conqueeftadore,5927,Terry McLaurin,WR,WAS,True,False
7,Vande23,Conqueeftadore,5844,T.J. Hockenson,TE,MIN,True,False
7,Vande23,Conqueeftadore,4227,Harrison Butker,K,KC,True,False
7,Vande23,Conqueeftadore,SEA,Seattle Seahawks,DEF,SEA,True,False
6,chicityboi,ðŸ’¿z nutz ,3294,Dak Prescott,QB,DAL,False,False
6,chicityboi,ðŸ’¿z nutz ,7591,Justin Fields,QB,NYJ,True,False
6,chicityboi,ðŸ’¿z nutz ,12533,Jacory Croskey-Merritt,RB,WAS,False,False
6,chicityboi,ðŸ’¿z nutz ,12495,Ollie Gordon,RB,MIA,False,False
6,chicityboi,ðŸ’¿z nutz ,12507,Omarion Hampton,RB,LAC,True,False
6,chicityboi,ðŸ’¿z nutz ,12529,TreVeyon Henderson,RB,NE,True,False
6,chicityboi,ðŸ’¿z nutz ,9508,Tyjae Spears,RB,TEN,False,True
6,chicityboi,ðŸ’¿z nutz ,9753,Zach Charbonnet,RB,SEA,False,False
6,chicityboi,ðŸ’¿z nutz ,6786,CeeDee Lamb,WR,DAL,True,False
6,chicityboi,ðŸ’¿z nutz ,8146,Garrett Wilson,WR,NYJ,True,False
6,chicityboi,ðŸ’¿z nutz ,7526,Jaylen Waddle,WR,MIA,False,False
6,chicityboi,ðŸ’¿z nutz ,7569,Nico Collins,WR,HOU,True,False
6,chicityboi,ðŸ’¿z nutz ,11638,Ricky Pearsall,WR,SF,True,False
6,chicityboi,ðŸ’¿z nutz ,11604,Brock Bowers,TE,LV,True,False
6,chicityboi,ðŸ’¿z nutz ,7839,Evan McPherson,K,CIN,True,False
6,chicityboi,ðŸ’¿z nutz ,ARI,Arizona Cardinals,DEF,ARI,True,False
5,mcelroyk,NabersThinkI'mSellinDope,8183,Brock Purdy,QB,SF,False,False
5,mcelroyk,NabersThinkI'mSellinDope,6904,Jalen Hurts,QB,PHI,True,False
5,mcelroyk,NabersThinkI'mSellinDope,12527,Ashton Jeanty,RB,LV,True,False
5,mcelroyk,NabersThinkI'mSellinDope,12481,Cam Skattebo,RB,NYG,False,False
5,mcelroyk,NabersThinkI'mSellinDope,12504,Kaleb Johnson,RB,PIT,False,False
5,mcelroyk,NabersThinkI'mSellinDope,8150,Kyren Williams,RB,LAR,True,False
5,mcelroyk,NabersThinkI'mSellinDope,6783,Jerry Jeudy,WR,CLE,True,False
5,mcelroyk,NabersThinkI'mSellinDope,11632,Malik Nabers,WR,NYG,True,False
5,mcelroyk,NabersThinkI'mSellinDope,12501,Matthew Golden,WR,GB,False,False
5,mcelroyk,NabersThinkI'mSellinDope,11624,Xavier Worthy,WR,KC,True,False
5,mcelroyk,NabersThinkI'mSellinDope,9997,Zay Flowers,WR,BAL,True,False
5,mcelroyk,NabersThinkI'mSellinDope,10236,Dalton Kincaid,TE,BUF,False,False
5,mcelroyk,NabersThinkI'mSellinDope,10859,Sam LaPorta,TE,DET,True,False
5,mcelroyk,NabersThinkI'mSellinDope,12711,Tyler Loop,K,BAL,True,False
5,mcelroyk,NabersThinkI'mSellinDope,PIT,Pittsburgh Steelers,DEF,PIT,True,False
10,rholcomb,rholcomb,4892,Baker Mayfield,QB,TB,True,False
10,rholcomb,rholcomb,6797,Justin Herbert,QB,LAC,False,False
10,rholcomb,rholcomb,4035,Alvin Kamara,RB,NO,True,False
10,rholcomb,rholcomb,3198,Derrick Henry,RB,BAL,True,False
10,rholcomb,rholcomb,4018,Joe Mixon,RB,HOU,False,False
10,rholcomb,rholcomb,7543,Travis Etienne,RB,JAX,False,False
10,rholcomb,rholcomb,11655,Tyrone Tracy,RB,NYG,True,False
10,rholcomb,rholcomb,11631,Brian Thomas,WR,JAX,True,False
10,rholcomb,rholcomb,4981,Calvin Ridley,WR,TEN,True,False
10,rholcomb,rholcomb,5872,Deebo Samuel,WR,WAS,False,False
10,rholcomb,rholcomb,6801,Tee Higgins,WR,CIN,True,False
10,rholcomb,rholcomb,7553,Kyle Pitts,TE,ATL,False,False
10,rholcomb,rholcomb,8130,Trey McBride,TE,ARI,True,False
10,rholcomb,rholcomb,5095,Daniel Carlson,K,LV,True,False
10,rholcomb,rholcomb,BAL,Baltimore Ravens,DEF,BAL,True,False
4,young3ull,Chungus Buzzards,4881,Lamar Jackson,QB,BAL,True,False
4,young3ull,Chungus Buzzards,12490,Bhayshul Tuten,RB,JAX,False,False
4,young3ull,Chungus Buzzards,12469,Dylan Sampson,RB,CLE,False,False
4,young3ull,Chungus Buzzards,4137,James Conner,RB,ARI,True,False
4,young3ull,Chungus Buzzards,8138,James Cook,RB,BUF,True,False
4,young3ull,Chungus Buzzards,4983,DJ Moore,WR,CHI,True,False
4,young3ull,Chungus Buzzards,12535,Isaac TeSlaa,WR,DET,False,False
4,young3ull,Chungus Buzzards,11635,Ladd McConkey,WR,LAC,True,False
4,young3ull,Chungus Buzzards,12519,Luther Burden,WR,CHI,False,False
4,young3ull,Chungus Buzzards,9493,Puka Nacua,WR,LAR,True,False
4,young3ull,Chungus Buzzards,11620,Rome Odunze,WR,CHI,True,False
4,young3ull,Chungus Buzzards,12517,Colston Loveland,TE,CHI,False,False
4,young3ull,Chungus Buzzards,5012,Mark Andrews,TE,BAL,True,False
4,young3ull,Chungus Buzzards,8259,Cameron Dicker,K,LAC,True,False
4,young3ull,Chungus Buzzards,PHI,Philadelphia Eagles,DEF,PHI,True,False
